run_id,iteration,warmup,adapter,elapsed_s,device_count,resource_count,resources_read,read_error_count,metrics_count,mapped_metric_count,unmapped_metric_count,alarms_count,active_alarms_count,snapshot_build_ms,list_resources_ms,read_resources_ms,read_health_ms,total_ms,health_status,health_mode,tools_exported,write_operations_allowed
tachycardia-v07-run1-20260521T174656_817115Z,72,False,simulated,92.0,1,8,8,0,3,3,0,2,1,2.904399996623397,0.04730001091957092,2.460199990309775,0.4160000244155526,5.827900022268295,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,73,False,simulated,93.0,1,8,8,0,3,3,0,2,1,2.4579000019002706,0.01990000600926578,1.8660999776329845,0.27970000519417226,4.623599990736693,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,74,False,simulated,94.0,1,8,8,0,3,3,0,2,1,2.4161000037565827,0.019500002963468432,2.082199993310496,0.22330001229420304,4.74110001232475,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,75,False,simulated,95.0,1,8,8,0,3,3,0,2,1,3.2910000008996576,0.01999997766688466,2.989000000525266,0.2504000149201602,6.550399994011968,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,76,False,simulated,96.0,1,8,8,0,3,3,0,2,1,2.4919999996200204,0.019000028260052204,2.7919999847654253,0.2510999911464751,5.554100003791973,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,77,False,simulated,97.0,1,8,8,0,3,3,0,2,1,2.386099979048595,0.019400002202019095,2.1135999995749444,0.32479999936185777,4.843899980187416,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,78,False,simulated,98.0,1,8,8,0,3,3,0,2,1,2.5690000038594007,0.01930000144056976,2.307599992491305,0.30830001924186945,5.204200017033145,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,79,False,simulated,99.0,1,8,8,0,3,3,0,2,1,2.4769000010564923,0.019800005247816443,2.1514999971259385,0.3141000051982701,4.962300008628517,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,80,False,simulated,100.0,1,8,8,0,3,3,0,2,1,2.7258000045549124,0.020799983758479357,2.2606000129599124,0.23710000095888972,5.244300002232194,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,81,False,simulated,101.0,1,8,8,0,3,3,0,2,1,2.4813000054564327,0.040000013541430235,2.7809999883174896,0.20790001144632697,5.5102000187616795,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,82,False,simulated,102.0,1,8,8,0,3,3,0,2,1,2.2379000147338957,0.016799982404336333,1.2414000229910016,0.14829999417997897,3.6444000143092126,ok,read-only,False,False
tachycardia-v07-run1-20260521T174656_817115Z,83,False,simulated,103.0,1,8,8,0,3,3,0,2,1,2.36320000840351,0.017799990018829703,1.4623999886680394,0.14200000441633165,3.9853999915067106,ok,read-only,False,False
